Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,Yes,2,Not Graduate,Yes,2172,-493,194,120,1.0,Rural,Y
Female,No,3+,Graduate,Yes,4777,3548,111,180,1.0,Rural,Y
Female,No,3+,Graduate,No,3192,3690,151,240,1.0,Urban,Y
Female,No,0,Not Graduate,No,3528,363,184,180,1.0,Rural,Y
Male,No,3+,Graduate,No,7472,1383,139,180,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,7182,341,203,120,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,6218,1677,268,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,2815,1537,110,120,1.0,Urban,Y
Female,No,0,Not Graduate,No,4367,3169,80,360,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,7426,3965,165,180,1.0,Urban,Y
Female,No,3+,Not Graduate,No,5283,4093,186,240,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,9638,1156,138,120,1.0,Semiurban,Y
Female,No,3+,Not Graduate,No,5786,1686,222,360,0.0,Rural,N
Female,No,1,Graduate,No,5384,-525,83,180,1.0,Urban,Y
Male,No,2,Graduate,Yes,4381,791,184,360,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,5267,3447,119,360,0.0,Urban,N
Male,Yes,2,Graduate,No,4695,4423,235,360,0.0,Rural,Y
Female,No,0,Not Graduate,No,6416,148,249,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,6913,1111,111,240,0.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,3428,1960,122,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,2337,2420,192,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,1327,785,130,360,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,6015,2636,147,180,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,2793,1289,151,360,1.0,Rural,Y
Female,No,0,Graduate,Yes,694,1978,54,240,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,5777,2819,149,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,9985,2009,115,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4987,1345,125,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,6676,1835,222,120,1.0,Rural,Y
Male,No,3+,Graduate,No,5163,1867,87,120,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,4802,1444,190,240,1.0,Rural,Y
Male,No,2,Graduate,Yes,6838,1611,136,180,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,4419,4397,136,360,0.0,Urban,N
Male,Yes,1,Not Graduate,No,5534,2841,189,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,5643,1556,167,240,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,3663,3045,178,240,1.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,6984,1499,198,360,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,4650,3759,133,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,3488,2554,119,240,1.0,Rural,Y
Female,Yes,2,Graduate,No,6073,1839,95,360,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,3203,2671,108,120,1.0,Urban,N
Male,Yes,2,Graduate,No,5056,-356,297,240,0.0,Urban,N
Male,Yes,2,Not Graduate,Yes,4981,309,212,360,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,7171,209,82,240,1.0,Rural,Y
Female,No,0,Graduate,Yes,5949,2214,83,180,0.0,Rural,N
Male,No,3+,Not Graduate,No,4949,4598,174,240,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,6635,5346,177,240,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,7780,2957,177,180,1.0,Rural,Y
Male,No,1,Not Graduate,No,6115,2751,137,120,1.0,Urban,Y
Male,No,1,Graduate,Yes,5020,-701,143,360,1.0,Rural,Y
Female,No,3+,Graduate,No,2376,1185,166,180,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,2869,818,154,240,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,4389,1068,39,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,3780,1747,138,180,1.0,Urban,Y
Female,Yes,2,Graduate,No,4626,1291,107,360,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,5113,-968,158,360,1.0,Urban,Y
Male,No,1,Graduate,No,6059,3121,299,180,0.0,Urban,Y
Female,Yes,0,Not Graduate,No,4859,390,168,360,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,5973,2358,134,120,1.0,Urban,Y
Female,Yes,3+,Graduate,No,5128,5111,196,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,1049,620,174,120,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3121,-1795,171,240,1.0,Urban,Y
Male,No,1,Not Graduate,No,4711,1570,180,360,1.0,Urban,Y
Male,No,0,Graduate,No,2580,3651,252,240,0.0,Semiurban,N
Female,Yes,1,Graduate,Yes,6199,4937,93,240,0.0,Urban,Y
Female,Yes,2,Graduate,No,8061,155,173,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,7437,2745,103,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,4573,1302,177,360,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,7981,1841,104,240,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,5297,5966,129,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,4325,-254,135,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,3773,2380,198,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,4395,2701,195,240,1.0,Rural,Y
Male,No,1,Graduate,No,4223,3628,87,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,5340,2146,152,240,0.0,Urban,Y
Male,Yes,1,Graduate,No,5321,2462,114,240,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,5006,1412,87,180,1.0,Rural,Y
Female,No,2,Not Graduate,No,5873,2403,139,120,1.0,Semiurban,Y
Male,No,3+,Graduate,No,7381,1485,134,240,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,6899,2932,271,240,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,2030,1445,171,120,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,-107,2565,81,360,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,6868,1956,121,360,1.0,Urban,Y
Male,No,2,Graduate,No,2266,3689,201,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,4550,1922,254,240,1.0,Urban,Y
Male,No,1,Not Graduate,No,2659,-659,70,360,1.0,Rural,N
Male,No,1,Graduate,No,1396,3892,56,180,0.0,Urban,N
Male,Yes,3+,Graduate,Yes,6082,641,243,120,1.0,Rural,Y
Male,No,1,Graduate,No,6518,1019,169,120,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,3846,1106,106,180,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,-182,4061,176,180,0.0,Semiurban,N
Female,Yes,2,Not Graduate,Yes,3907,-1203,18,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,5783,6706,150,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,2042,3584,166,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,5366,2334,196,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,4969,1917,99,120,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,6158,2428,154,180,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,5239,2781,103,360,0.0,Urban,N
Male,Yes,1,Not Graduate,Yes,3053,2967,162,180,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,7393,2833,105,180,1.0,Rural,Y
Male,No,3+,Graduate,Yes,4682,2134,129,120,1.0,Urban,Y
Female,No,1,Not Graduate,No,4945,1703,100,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,3133,1773,182,180,0.0,Urban,N
Female,No,2,Graduate,No,4113,1707,192,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,3230,3700,138,240,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4654,2890,151,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,8423,-2410,77,120,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,2256,2983,135,120,1.0,Urban,Y
Male,No,3+,Not Graduate,No,1772,2292,147,120,1.0,Rural,Y
Male,No,1,Not Graduate,No,7942,1971,281,360,0.0,Semiurban,N
Male,Yes,3+,Not Graduate,No,4581,1417,94,360,0.0,Urban,Y
Female,Yes,0,Graduate,No,3661,3686,223,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,7079,3421,199,180,0.0,Semiurban,Y
Female,No,0,Graduate,Yes,3788,840,164,180,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,8652,2610,237,240,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,6355,542,168,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,4024,-69,169,180,1.0,Urban,Y
Female,No,2,Not Graduate,No,9314,1059,147,120,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3788,3293,211,120,1.0,Rural,Y
Female,No,3+,Graduate,No,6484,3429,204,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,5598,2769,118,240,1.0,Urban,Y
Male,Yes,2,Graduate,No,7603,3087,84,240,1.0,Urban,Y
Female,No,2,Not Graduate,No,8123,2774,139,120,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,5064,1037,109,240,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,3493,2647,146,360,1.0,Semiurban,N
Female,Yes,0,Graduate,Yes,5919,3200,211,120,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,3644,3131,127,180,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,9026,3783,147,180,0.0,Semiurban,N
Female,No,3+,Not Graduate,No,5273,3062,152,240,1.0,Urban,Y
Female,Yes,3+,Graduate,No,4269,2527,192,120,1.0,Rural,Y
Female,No,1,Not Graduate,No,5369,3605,37,120,0.0,Rural,N
Female,Yes,1,Not Graduate,Yes,2305,1960,119,180,1.0,Rural,Y
Female,Yes,0,Graduate,No,3056,677,160,120,1.0,Rural,Y
Male,No,3+,Not Graduate,No,7400,1755,210,120,1.0,Urban,Y
Female,Yes,2,Graduate,No,3686,882,125,120,0.0,Rural,Y
Female,Yes,0,Graduate,Yes,2906,987,56,240,1.0,Rural,Y
Male,No,1,Graduate,No,6073,1783,180,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,7371,811,118,360,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,6437,1538,90,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,6992,-840,118,120,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,3486,2319,140,120,1.0,Rural,Y
Male,No,3+,Not Graduate,No,2156,2001,119,360,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,8002,774,39,240,0.0,Rural,N
Male,Yes,1,Graduate,Yes,4354,2988,194,180,1.0,Urban,Y
Male,No,3+,Graduate,No,4498,3406,213,180,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,7656,-411,182,240,0.0,Rural,N
Male,No,0,Graduate,Yes,6112,855,93,120,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,5911,846,139,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,9330,590,149,180,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,3712,3244,179,180,0.0,Rural,N
Male,Yes,0,Graduate,Yes,6855,1709,183,180,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,5114,1603,113,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,5537,-1005,154,180,0.0,Semiurban,N
Female,No,1,Not Graduate,Yes,8056,2953,172,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,6015,141,222,240,0.0,Semiurban,Y
Male,No,0,Graduate,No,6076,2089,185,120,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,7145,2416,189,180,1.0,Urban,Y
Male,No,0,Graduate,No,4270,4040,154,120,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,3321,36,220,120,1.0,Rural,Y
Male,No,2,Graduate,No,2910,-2529,170,180,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,1067,2275,106,180,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,9112,4700,220,240,1.0,Semiurban,Y
Female,No,1,Graduate,No,2793,3858,184,360,0.0,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,4557,2314,127,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,4446,1262,126,120,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,5614,3210,164,180,0.0,Urban,Y
Female,No,1,Graduate,No,6631,539,173,240,0.0,Rural,N
Female,No,0,Not Graduate,No,6720,2714,159,240,1.0,Rural,Y
Female,Yes,1,Not Graduate,Yes,3833,2758,165,240,0.0,Rural,N
Male,No,3+,Graduate,Yes,4665,3590,234,240,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,5565,6139,203,240,0.0,Urban,Y
Male,No,2,Not Graduate,Yes,4502,2588,159,360,1.0,Rural,Y
Female,No,3+,Graduate,No,8214,1236,197,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,5981,1961,98,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,6469,-653,169,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,6325,957,240,120,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,7346,1386,139,240,1.0,Urban,Y
Female,Yes,1,Graduate,No,5362,1213,107,180,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,2406,2228,117,240,0.0,Semiurban,N
Female,No,2,Graduate,No,5799,766,95,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,3697,3681,110,180,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,3942,2000,131,360,1.0,Rural,Y
Male,No,0,Graduate,No,6172,1986,79,240,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,7476,1508,150,240,0.0,Semiurban,N
Female,Yes,0,Graduate,No,5042,2232,195,120,0.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,5617,3237,104,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,8404,699,225,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,5481,1012,175,240,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,10203,1544,201,120,1.0,Semiurban,Y
Female,No,1,Graduate,No,6131,-18,117,120,0.0,Semiurban,Y
Female,No,0,Graduate,No,1478,771,192,360,1.0,Urban,Y
Female,No,3+,Not Graduate,No,6506,1285,95,180,1.0,Rural,Y
Male,No,3+,Not Graduate,No,5762,3311,194,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,7579,2393,158,120,1.0,Rural,Y
Female,Yes,2,Graduate,No,6346,2290,177,240,0.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,4723,3276,91,240,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,2551,1793,105,180,1.0,Rural,Y
Male,No,1,Graduate,No,4581,2585,179,120,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,3298,1845,102,240,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,3838,2398,173,120,1.0,Urban,Y
Male,No,2,Not Graduate,No,6177,1125,81,360,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,8339,-1658,192,360,1.0,Urban,Y
Female,Yes,1,Graduate,No,5789,1798,88,240,1.0,Rural,Y
Female,Yes,3+,Graduate,No,2608,4134,177,120,1.0,Semiurban,Y
Female,No,3+,Not Graduate,No,5889,3389,181,240,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,7393,3448,115,120,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,3780,3854,179,120,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,4731,2132,163,180,1.0,Rural,Y
Male,No,0,Graduate,No,5029,2295,123,180,1.0,Urban,Y
Male,No,3+,Graduate,No,3430,1073,99,180,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,6296,1525,51,240,1.0,Semiurban,Y
Male,No,2,Graduate,No,4758,2923,167,180,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,5839,3805,71,180,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,3225,1790,154,360,1.0,Rural,Y
Female,No,0,Not Graduate,No,4125,1324,136,120,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,6444,2000,183,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,4254,2901,134,180,1.0,Rural,Y
Female,Yes,0,Graduate,No,8453,-165,133,120,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,4200,-1444,186,360,0.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,5449,1174,166,360,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,6865,168,165,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2163,1237,173,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,1478,1778,73,120,1.0,Semiurban,Y
Female,No,1,Graduate,Yes,1948,1320,187,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,7525,4178,180,120,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,3896,2490,99,240,0.0,Semiurban,N
Male,No,1,Graduate,No,10116,2450,137,180,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,3871,2933,148,240,0.0,Rural,N
Male,Yes,0,Graduate,No,5369,291,143,360,1.0,Rural,Y
Female,No,2,Graduate,No,8084,3558,166,120,1.0,Urban,Y
Female,Yes,1,Graduate,No,9012,1886,221,240,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,9123,3005,204,120,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,7416,392,84,180,1.0,Urban,Y
Female,No,1,Not Graduate,No,7048,-330,181,180,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,6185,3226,216,360,1.0,Urban,Y
Male,No,2,Not Graduate,No,6556,2564,169,180,0.0,Urban,N
Female,Yes,2,Not Graduate,No,3897,646,204,240,0.0,Urban,N
Male,No,3+,Not Graduate,Yes,3363,695,250,180,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,4993,3688,201,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,4659,215,162,120,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,4093,4464,202,120,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,6392,649,157,180,1.0,Urban,Y
Female,No,2,Graduate,Yes,6910,2957,151,240,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,5176,1507,132,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,7955,2904,228,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2716,1183,109,360,0.0,Urban,N
Male,No,0,Graduate,Yes,4612,1755,226,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,3566,2061,174,360,0.0,Rural,Y
Female,No,3+,Graduate,No,1266,496,80,360,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,No,4834,3111,168,180,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,4756,1230,44,240,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,8026,1657,181,180,1.0,Rural,Y
Female,Yes,2,Graduate,No,6261,508,194,360,1.0,Urban,Y
Male,No,2,Not Graduate,No,2951,-1843,120,180,1.0,Semiurban,Y
